user10	0.0	0.0	0.0	0.0	0.8160946721293256	0.7971713472399716	0.8341345312961005	0.0	0.0	0.8160946721293256	0.7971713472399716	0.8159925354317079	0.8159925354317079	0.0	0.0	0.7907023515556225	0.8241349035361989	0.790882392985306	0.0	0.816164274195319	0.816164274195319	0.9456235108167571	0.0	0.0	0.7973492021965817	0.8162663786619903	0.0	0.8243041041092951	0.0	0.0	0.0	0.8243041041092951	0.0	0.0	0.0	0.0	0.0	0.816164274195319	0.0	0.790882392985306	0.0	0.0	0.0	0.0	0.9461376476946846	0.7932651217560323	0.0	0.826543894776999	0.7997031093659378	0.826543894776999	0.0	0.826543894776999	0.9474474811097072	0.826543894776999	0.8365004875833376	0.826543894776999	0.9499989024214903	0.9499989024214903	0.0	0.0	0.0	0.8395737277185189	0.8216125899930136	0.9410428670813252	0.9410428670813252	0.9499989024214903	0.8029898152205064	0.8216125899930136	0.0	0.0	0.0	0.0	0.8217136806818318	0.0	0.0	0.8029898152205064	0.9499989024214903	0.9499989024214903	0.0	0.8395737277185189	0.0	0.8217136806818318	0.8296725716019377	0.7965917117867096	0.0	0.8216125899930136	0.0	0.9499989024214903	0.8029898152205064	0.0	0.0	0.9499989024214903	0.0	0.9410428670813252	0.8296725716019377	0.0	0.0	0.0	0.9410428670813252	0.9410428670813252	
user11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9067976316769133	0.0	0.9067976316769133	0.9067976316769133	0.0	0.9523440085023777	0.9067976316769133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9523440085023777	0.0	0.0	0.9523440085023777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9523440085023777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9067976316769133	0.0	0.0	0.0	0.9523440085023777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9523440085023777	0.0	0.0	0.0	0.0	0.9523440085023777	0.0	0.9067976316769133	0.0	0.0	0.0	0.9067976316769133	0.0	0.0	0.0	0.0	0.9067976316769133	0.9523440085023777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9523440085023777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9523440085023777	
user12	0.0	0.0	0.0	0.0	0.0	0.0	0.9574036713872563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9574036713872563	0.9647284511456612	0.9582764715453742	0.0	0.0	0.0	1.0067571703057558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0067571703057558	0.960497880511103	0.0	0.0	0.0	0.9677876271191285	0.0	0.0	0.9208946392157125	1.0088204831950593	0.0	0.0	0.0	0.0	1.0088204831950593	0.0	0.0	0.0	0.0	0.0	0.0	0.9720574202090385	0.0	1.0405537192002934	0.9945547803266773	0.0	0.0	1.0099143051755926	0.0	0.0	0.0	0.0	1.0708964446647293	0.0	1.0269449033814992	1.0443132635044379	1.009592634920071	0.0	0.0	0.0	0.0	1.009592634920071	0.0	1.0872268325891545	0.0	1.073325949058133	0.0	0.0	0.0	0.0	1.0400606029535917	0.0	0.0	0.0	1.1230234767182985	0.0	0.0	0.0	0.0	0.0	
user13	0.0	0.0	0.0	0.0	0.9231153020489608	0.9381354051795043	0.0	0.0	0.0	1.0374218196208047	1.0053424591454476	0.0	0.0	0.0	0.9563453617621643	1.0393677601023619	1.0393677601023623	1.0074154420637738	1.0023729444609892	1.0074154420637738	1.0074154420637738	0.9481390730725711	0.0	0.0	1.0393677601023623	1.0074154420637738	1.0058379427346114	0.0	0.0	0.0	1.0058379427346114	1.0393677601023623	0.0	0.0	0.0	0.0	0.0	0.9481390730725711	0.9631292223088117	0.9481390730725711	1.0058379427346114	1.0058379427346114	0.9481390730725711	0.0	1.0074154420637738	1.0393677601023623	0.0	1.0058379427346114	1.0393677601023623	0.9985863642792058	0.0	0.9445677926102832	0.9985863642792058	0.9985863642792058	1.0058379427346114	1.0074154420637738	0.0	0.9563455447413536	1.0058379427346114	0.9985863642792058	0.0	0.9631292223088117	1.0074154420637738	0.9985863642792058	1.0058379427346114	0.9563455447413536	0.0	0.9563455447413536	0.0	0.0	0.0	0.0	0.9985863642792058	1.0058379427346114	0.0	1.0393677601023623	0.0	0.9985863642792058	0.0	0.0	0.9985863642792058	1.0058379427346114	1.0074154420637738	1.0058379427346114	0.0	0.0	0.9445677926102832	0.9445677926102832	0.9563455447413536	0.0	0.0	0.0	1.0058379427346114	1.0058379427346114	1.0058379427346114	0.0	1.0058379427346114	0.0	0.9481390730725711	1.0058379427346114	
user14	0.0	0.0	0.0	0.0	0.0	0.0	0.8822803023141093	0.0	0.0	0.8822803023141093	0.0	0.0	0.8824474021133473	0.0	0.8824474021133473	0.0	0.8359174020175697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8365939614005755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8383163743072635	0.8846597584401243	0.0	0.0	0.8504277865089455	0.0	0.0	0.0	0.8846597584401243	0.0	0.8416664944360384	0.0	0.8537069402967468	0.0	0.8590121373090753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8590121373090753	0.8590121373090753	0.8590121373090753	0.0	0.0	0.0	0.8927563974794899	0.0	0.0	0.8590121373090753	0.0	0.0	0.0	0.0	0.0	0.8590121373090753	0.8470850315147295	0.8590121373090753	0.0	0.8590121373090753	0.0	0.0	0.9091639140043661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8881321219637008	
user15	0.0	0.0	0.0	0.0	0.9701496262962406	0.0	0.8910322655165732	0.0	0.0	0.9938053157451565	0.9202199299313484	0.0	0.0	0.0	0.0	1.057567712411955	1.0763964157863533	1.0937381891289233	1.0185731810372634	1.1174344328792716	0.0	1.0354630001041183	0.0	0.0	0.0	0.0	1.124871140072215	0.0	0.0	0.0	1.113101963931956	1.1204908466947903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0386651673578369	1.1255586623754896	0.0	0.0	0.0	0.0	1.1132052024883092	0.0	0.0	0.0	0.0	0.0	0.0	1.1204985795031621	0.0	1.0386651673620293	0.0	0.0	1.0386651673620293	0.0	0.0	0.0	1.0386651673620293	1.1204985795031621	0.0	1.1132052024883092	0.0	1.0386651673620293	1.1255586623754903	1.1255586623754903	0.0	0.0	0.0	0.0	0.0	1.1132052024883092	0.0	0.0	0.0	0.0	1.1204985795031621	0.0	0.0	1.1204985795031621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1255586623754903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
user16	0.0	0.0	0.0	0.0	0.7725147282870979	0.0	0.0	0.0	0.0	0.0	0.7795683233502905	0.7383898055478197	0.7725147282870979	0.0	0.0	0.8634104528877395	0.7728209454007685	0.7728209454007685	0.766063651754814	0.0	0.7732504697218056	0.7819764334524281	0.0	0.0	0.0	0.0	0.7441358380167153	0.8040631877073117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7778875811889104	0.0	0.7778875811889104	0.7778875811889104	0.8057980576371676	0.0	0.0	0.7730435353525054	0.8057980576371676	0.0	0.7866677533595285	0.8692540499382589	0.7797104964169261	0.0	0.0	0.0	0.8315410174717871	0.0	0.8107148868370633	0.0	0.7515972374013157	0.0	0.0	0.0	0.0	0.0	0.8736458785273621	0.7782735502239531	0.0	0.0	0.0	0.7532976901667682	0.0	0.0	0.0	0.0	0.0	0.7933366240212788	0.7532976901667682	0.0	0.0	0.0	0.0	0.7532976901667682	0.0	0.753612459908732	0.8346194567099252	0.0	0.753612459908732	0.0	0.8346287369734845	0.7936387061562438	0.0	0.8346294962051445	0.0	0.0	0.8346294962051445	0.0	0.0	0.0	0.0	0.8125248261800048	0.0	
user17	0.0	0.0	0.0	0.0	0.8644393901884856	0.0	0.8938300453979255	0.0	0.0	0.8644393901884856	0.8644393901884856	0.0	0.0	0.0	0.0	0.9462665232243977	0.8938300453979255	0.8099835257717583	0.934782199268016	0.0	0.8312039496617504	0.864511874548866	0.0	0.0	0.8312808240944334	0.8938989845440143	0.8312808240944334	0.8103618701887073	0.0	0.0	0.0	0.947168843550397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.947168843550397	0.0	0.0	0.0	0.0	0.0	0.0	0.865472628347487	0.8948128134148078	0.0	0.0	0.9357011784799169	0.0	0.0	0.8322996727938764	0.8948128134148078	0.0	0.947168843550397	0.0	0.0	0.0	0.865472628347487	0.9357011784799169	0.0	0.8111225142150739	0.0	0.0	0.8948128134148078	0.0	0.0	0.0	0.0	0.865472628347487	0.0	0.0	0.8111225142150739	0.8111225142150739	0.865472628347487	0.0	0.865472628347487	0.9368986807031648	0.9483446977437898	0.0	0.8668185273315167	0.0	0.8668185273315167	0.8126056257374678	0.9368986807031648	0.896093180842745	0.0	0.896093180842745	0.0	0.0	0.0	0.8668185273315167	0.0	0.0	0.0	0.8668185273315167	0.8337266630148771	
user18	0.0	0.0	0.0	0.0	1.0062267395647506	0.9559311446709101	1.0023431120965218	0.0	0.0	0.0	1.0491523001291938	1.1578966258561216	0.0	0.0	1.1663890340123921	0.0	1.1671649581981243	1.1012193710220186	0.0	1.1012193736702012	1.1456299642882477	1.0823600552544852	0.0	0.0	1.1012193736748295	1.1800961415437399	0.0	1.1616140960812749	0.0	0.0	1.1012193736748295	1.089684237857722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1012193736748295	1.1012193736748295	1.1671737240377875	1.089684237857722	0.0	1.0823600552544852	1.1456299642882477	0.0	1.1616140960812749	1.1800961415437399	1.1671737240377875	0.0	1.1800961415437399	1.1616140960812749	1.089684237857722	1.1456299642882477	1.1800961415437399	0.0	1.1012193736748295	0.0	1.1616140960812749	0.0	1.1800961415437399	1.1616140960812749	0.0	0.0	0.0	1.089684237857722	1.089684237857722	1.089684237857722	0.0	0.0	0.0	1.089684237857722	1.1012193736748295	0.0	0.0	0.0	1.0823600552544852	0.0	1.1616140960812749	0.0	1.1800961415437399	1.1012193736748295	1.0823600552544852	0.0	0.0	0.0	0.0	1.1456299642882477	0.0	1.0823600552544852	0.0	1.0823600552544852	0.0	1.1800961415437399	0.0	0.0	0.0	0.0	1.1012193736748295	
user19	0.0	0.0	0.0	0.0	0.0	0.8126767381771179	0.0	0.9702890695182347	0.0	0.0	0.0	0.0	0.0	0.0	0.9738108513253839	0.0	0.8396631533745031	0.0	0.0	0.8350228375284995	0.0	0.0	0.0	0.0	0.9041729306706282	0.0	0.9746554299376228	0.0	0.0	0.0	0.984242029969578	1.0200639882110163	0.0	0.0	0.0	0.0	0.0	0.8969590562760884	0.0	0.9528523074619257	1.0360390065226075	0.8987389316093946	0.0	0.0	0.9529106768658118	0.0	0.0	0.8987390793241856	1.0360429011394	0.8987390793265181	0.0	0.9529106780903562	0.8987390793265181	0.0	0.0	0.8987390793265181	0.9103143092772257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9529106780903562	0.0	0.0	0.0	0.0	0.0	0.0	0.9529106780903562	0.9529106780903562	0.0	0.0	1.0360429011394001	0.0	1.0360429011394001	0.0	1.0097891983576437	0.0	0.9103143092772257	0.0	0.0	0.0	0.8987390793265181	0.0	0.0	0.0	1.0360429011394001	0.0	0.0	0.8987390793265181	0.0	1.0360429011394001	0.0	0.0	0.9529106780903562	
user20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9959904496031979	0.0	0.0	0.0	0.0	0.9959904496031979	0.0	0.0	0.0	0.0	0.0	0.9959904496031979	0.0	0.0	1.0123187318755338	0.0	0.0	0.0	0.0	0.0	1.0123187318755338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9960359094121478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9960359094121478	1.012363096320234	0.0	0.0	0.0	1.012363096320234	0.0	0.9960359094121478	0.0	0.0	0.0	0.9960359094121478	0.0	0.9960359094121478	0.0	0.0	1.0126430854616741	0.0	1.0126430854616741	0.9963228086648105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0126430854616741	1.0126430854616741	0.0	0.0	0.9963228086648105	0.0	0.0	0.0	0.0	0.0	0.9963228086648105	1.0126430854616741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
user21	0.0	0.0	0.0	0.0	0.8444871527438369	0.85495624701419	0.8733530426775543	0.992864742415835	0.0	0.9050280492285664	0.0	0.0	0.0	0.0	1.0148658869332772	1.0177368871009702	0.9562412409891133	0.0	0.0	0.8777604983985827	0.9133065817401205	0.0	0.0	0.0	0.8896811466995127	0.0	0.8896811466995133	0.9115509116219735	0.0	0.0	0.0	0.8656098622453741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9100860121678391	0.0	0.0	0.9133065831080058	0.0	0.8777657330270342	0.0	0.0	0.9115509116219735	0.9100860121678391	0.8896811466995133	0.0	0.0	0.0	0.9100860121678391	0.9115509116219735	0.0	0.9100860121678391	0.8656098622453741	0.8896811466995133	0.9563020968638066	0.0	0.916348226964674	0.9115509116219735	1.0192810925779223	0.8656098622453741	0.9563020968638066	0.9115509116219735	0.9100860121678391	0.9115509116219735	0.0	0.0	0.0	0.9563020968638066	0.916348226964674	0.0	0.8656098622453741	0.0	0.9133065831080058	0.0	0.0	0.9563020968638066	0.9133065831080058	0.0	0.9563020968638066	0.0	0.9100860121678391	1.0192810925779223	0.0	0.9100860121678391	0.0	0.0	0.9563020968638066	0.0	0.8777657330270342	0.8777657330270342	0.0	0.0	0.0	0.9133065831080058	0.9100860121678391	
user22	0.0	0.0	0.0	0.0	0.8190929653730827	0.0	0.8190929653730827	0.8190929653730827	0.0	0.0	0.907951798119007	0.8092321478944257	0.9004020755769542	0.0	0.0	0.0	0.0	0.8093355669441215	0.8795014012456793	0.8099649699059635	0.0	0.8900406088760776	0.0	0.0	0.9122219374199215	0.8240713633432344	0.0	0.8269358912131004	0.0	0.0	0.8189380525666023	0.0	0.0	0.0	0.0	0.0	0.0	0.8189380525666023	0.833452717816836	0.0	0.0	0.0	0.8255496257074296	0.0	0.9014420473305705	0.8342347558487736	0.0	0.9106390794431666	0.9106390794431666	0.8444516046223801	0.0	0.8750586547515374	0.0	0.9672161805629219	0.0	0.0	0.8858300338187513	0.0	0.0	0.0	0.0	0.9492250852047207	0.9672161805629219	0.8786247336951565	0.8858300338187513	0.0	0.8875967109586593	0.0	0.8937064070708544	0.0	0.0	0.0	0.9006437907074846	0.8936172836115722	0.9831568783515493	0.0	0.8984314980395081	0.959136705041014	0.0	0.9668358367156558	0.9846735919199061	0.0	0.9071588016874512	0.9672274653309355	0.0	0.0	0.9780534384150411	0.8988688169293877	0.8988688169293877	0.0	0.9780534396068776	0.0	0.8987804602458576	0.0	0.9847299247650052	0.0	0.8988688169317515	0.0	0.0	0.8988688169317518	
user23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0101333897070162	0.9369542738406014	1.0068428442786796	1.0511770540608238	0.0	0.0	0.0	1.0511770540608238	0.9684775251895837	1.0068428442786796	1.0511770540608238	0.0	0.9369542738406014	0.0	0.0	0.9685360411035023	0.0	0.0	0.0	0.0	0.0	0.0	0.9689053082155935	0.0	0.0	0.0	0.0	0.0	0.9281110539234612	1.0085462389080009	0.0	0.9295802852235149	0.9388512937056305	0.0	0.0	0.0	0.9702829000835659	0.0	0.9295802852235149	1.0527740366232357	0.9702829000835659	0.0	0.0	1.0085462389080009	0.9388512937056305	0.0	0.0	0.9702829000835659	0.9702829000835659	1.0118284852546187	0.9388512937056305	0.0	0.9702829000835659	0.0	0.0	1.0527740366232357	0.0	1.0527740366232357	1.01511739755594	0.9737843551906403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9737843551906403	0.0	0.0	1.0118511541207276	0.93331307435305	1.0558736641516815	0.0	0.942529198680201	0.0	1.0558736641516815	0.9737843551906403	0.0	0.942529198680201	0.0	0.93331307435305	1.01511739755594	0.0	0.0	1.01511739755594	0.0	0.942529198680201	0.0	0.9737843551906403	0.0	
