"user","TimeUnit 1","TimeUnit 2","TimeUnit 3","TimeUnit 4","TimeUnit 5","TimeUnit 6","TimeUnit 7","TimeUnit 8","TimeUnit 9","TimeUnit 10","TimeUnit 11","TimeUnit 12","TimeUnit 13","TimeUnit 14","TimeUnit 15","TimeUnit 16","TimeUnit 17","TimeUnit 18","TimeUnit 19","TimeUnit 20","TimeUnit 21","TimeUnit 22","TimeUnit 23","TimeUnit 24","TimeUnit 25","TimeUnit 26","TimeUnit 27","TimeUnit 28","TimeUnit 29","TimeUnit 30","TimeUnit 31","TimeUnit 32","TimeUnit 33","TimeUnit 34","TimeUnit 35","TimeUnit 36","TimeUnit 37","TimeUnit 38","TimeUnit 39","TimeUnit 40","TimeUnit 41","TimeUnit 42","TimeUnit 43","TimeUnit 44","TimeUnit 45","TimeUnit 46","TimeUnit 47","TimeUnit 48","TimeUnit 49","TimeUnit 50","TimeUnit 51","TimeUnit 52","TimeUnit 53","TimeUnit 54","TimeUnit 55","TimeUnit 56","TimeUnit 57","TimeUnit 58","TimeUnit 59","TimeUnit 60","TimeUnit 61","TimeUnit 62","TimeUnit 63","TimeUnit 64","TimeUnit 65","TimeUnit 66","TimeUnit 67","TimeUnit 68","TimeUnit 69","TimeUnit 70","TimeUnit 71","TimeUnit 72","TimeUnit 73","TimeUnit 74","TimeUnit 75","TimeUnit 76","TimeUnit 77","TimeUnit 78","TimeUnit 79","TimeUnit 80","TimeUnit 81","TimeUnit 82","TimeUnit 83","TimeUnit 84","TimeUnit 85","TimeUnit 86","TimeUnit 87","TimeUnit 88","TimeUnit 89","TimeUnit 90","TimeUnit 91","TimeUnit 92","TimeUnit 93","TimeUnit 94","TimeUnit 95","TimeUnit 96","TimeUnit 97","TimeUnit 98","TimeUnit 99","TimeUnit 100","TimeUnit 101"
"user69","1.0240727189172072","1.0092458041263164","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0240727189172072","0.0","0.0","0.0","1.0240727189172072","0.0","1.0240727189172072","1.0092458041263164","1.0240727189172072","0.0","1.0092458041263164","0.0","0.0","0.0","0.0","0.0","0.0","1.0092458041263164","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0240727189172072","1.0092458041263164","0.0","1.0240727189172072","0.0","0.0","0.0","0.0","0.0","1.0101542938905135","0.0","0.0","0.0","0.0","1.0124666085248517","0.0","0.0","0.0","0.0","1.02722409814007","0.0","0.0","1.0124666085248517","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0124666085248517","0.0","0.0","0.0","0.0","0.0","0.0","1.02722409814007","0.0","0.0","0.8234374562525089","1.016961829646384","0.0","0.0","0.0","0.0","1.0387347381402814","0.0","0.0","0.0","0.0","0.0",""
"user70","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9844078379421672","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.823848233445077","0.9865789802499614","0.0","0.0","0.0","0.0","0.0","0.0","0.9896145344186386","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8570569057664037","0.0","0.0","1.0216878653643728","0.8866131771623413","0.8866131771623413","0.0","0.0","0.9024294221723008","0.0","0.0","0.0","0.0","0.0","1.067836141906147","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0744158973557576","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9413393286463724","0.0","0.0","0.0",""
"user71","0.9371391231480083","1.0342706727095476","1.045576604389529","0.0","0.9804221165488375","0.0","1.0159901881335822","1.0304887655241213","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0433824515154517","1.0583941968838722","0.0","0.0","1.1111730440509537","0.0","0.0","0.0","0.0","0.0","0.0","1.111753766631144","1.1304372164874286","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.130437410816436","1.1304374125881733","0.0","1.0596838554633656","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0621327406152985","0.0","0.0","0.0","0.0","1.0596838554633663","1.1304374125912697","0.0","1.1117603279309054","0.0","0.0","1.1304374125912697","0.0","0.0","0.0","1.1117603279309054","0.0","0.0","0.0","1.0609939639570438","0.0","0.0","0.0","0.0","1.0596838554633663","0.0","0.0","0.0","0.0","0.0","0.0","1.0609939639570438","1.0596838554633663","0.0","0.0","0.0","0.0","0.0","0.0","1.1304374125912697","0.0","0.0","0.0",""
"user72","0.9835999096213834","0.9151870482535234","0.9835999096213834","0.9264587094224714","0.9511031466692387","0.0","0.0","1.0041804455648868","0.9201669652627588","0.9835999096213834","0.0","0.9511031466692387","0.0","0.0","0.0","0.0","0.0","0.0","0.8469440200845467","0.0","1.0041804455648868","0.9835999096213834","0.9201669652627588","0.0","0.9264587094224714","0.0","0.0","0.0","0.8469440200845467","1.0041804455648868","0.0","0.9201669652627588","0.0","0.0","0.0","0.0","0.0","0.9201669652627588","0.0","0.0","0.0","0.0","0.0","0.9511031466692387","0.8469440200845467","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9201669652627588","0.8469440200845467","0.0","0.0","0.0","0.9835999096213834","0.9835999096213834","0.0","0.0","0.0","0.9202008723542259","0.9511354130324986","0.9264922717131561","0.9152212324623129","0.0","0.9204148721125558","0.983824232841573","0.9845471099745959","0.0","0.0","0.9274947574974945","0.8481290941374994","0.0","0.8481290941374994","0.0","0.0","0.9212136425592556","0.0","0.0","0.9162422679973151","0.0","0.0","0.0","1.0050987099480813","0.0","0.0","1.0050987099480813","0.9212136425592556","0.9162422679973151","1.0050987099480813","0.0","0.0","0.9845471099745959","0.0","0.9162422679973151","0.0","0.0","0.0",""
"user73","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0166162801719822","0.0","0.0","0.0","0.0","0.0","0.0","1.0195831132067532","0.0","1.0166610931663673","0.0","0.0","0.0","0.0","0.0","0.0","1.0166610931663673","0.0","0.0","0.0","0.0","0.0","1.0198647182940885","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0209156682547749","0.0","1.0209156682547749","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0206848345980981","1.0206848345980981","0.0","0.0","0.0","1.0206848345980981","0.0","1.0235896542321197","1.025901456329759","0.0","0.0","0.0","1.0287842256781985","0.0","0.0","1.025901456329759","0.0","0.0","0.0","0.0","0.0","1.0462719402627971","0.0","0.0","1.0617026963477156","0.0","0.0","0.0","1.0801137968829537","0.0","1.1030652770017395","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",""
"user74","0.0","0.8831424520009767","0.0","0.0","0.0","0.0","0.8831710542002665","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8181135144433864","0.0","0.0","0.0","0.8181135144433864","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8181135144433864","0.0","0.8188694980828093","0.0","0.8188694980828093","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8188694980828093","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8840254608434038","0.0","0.8840254608434038","0.0","0.0","0.0","0.0","0.0","0.0","0.8840254608434038","0.0","0.0","0.0","0.0","0.8207935279684265","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8207935279684265","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",""
"user75","0.0","0.943094482940932","0.0","0.0","0.0","0.0","0.8201101529580077","0.0","0.943022124393636","0.9526358374641019","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.841444525417902","0.9276848452602875","0.0","0.9765285335512655","0.9815346036314725","0.0","0.0","0.0","0.0","0.0","0.0","0.9905946063300964","1.0100142731028836","0.0","1.046865007983801","0.0","1.0680861219259483","0.0","1.0729871496971928","0.0","1.0729871496971928","0.0","0.0","0.0","0.0","0.0","0.0","1.0749444978519707","0.0","1.0875654306908558","0.0","0.0","1.0749444978519707","0.0","0.0","0.0","1.0875654306908558","0.0","0.0","0.0","1.1033120743711629","1.1569184490892108","1.100035070729832","0.0","1.1019208282421586","1.061587805578118","0.0","1.100035070729832","0.0","0.0","0.0","1.070507121648295","1.1008546496148857","0.0","0.0","1.0144288355741904","1.0712089433233203","0.0","0.0","1.1110240459734002","0.0","1.0151895961862405","0.0","1.0713213486660007","1.1092766150526359","0.0","0.0","0.0","1.1654934470300422","0.0","0.0","1.1654934470300422","1.071330546559266","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",""
"user76","0.9628203146300411","0.8603855032335262","0.8603855032335262","0.7704725248687865","0.9664404619923772","0.0","0.8603855032335262","0.9628456361645114","0.7705078973696161","0.0","0.9744314703883896","0.9788302267390472","0.0","0.0","0.9744314703883896","0.9628456361645114","0.0","0.0","0.8140060233412706","0.0","0.9788302267390472","0.9788302267390472","0.9628456361645114","0.0","0.8604154786675013","0.0","0.0","0.0","0.8140060233412706","0.9788302267390472","0.0","0.9664656413885504","0.0","0.9664656413885504","0.0","0.8140060233412706","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8140060233412706","0.8140060233412706","0.9628456361645114","0.0","0.0","0.0","0.7705078973696161","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9628456361645114","0.9744314703883896","0.9628456361645114","0.0","0.0","0.8604154786675013","0.8604154786675013","0.0","0.0","0.0","0.9628456361645114","0.0","0.0","0.0","0.0","0.9744314703883896","0.9628456361645114","0.0","0.0","0.7705078973696161","0.0","0.9628456361645114","0.0","0.9788302267390472","0.7705078973696161","0.0","0.9744314703883896","0.0","0.0","0.0","0.7705078973696161","0.9744314703883896","0.9664656413885504","0.0","0.8604154786675013","0.0","0.0","0.7705078973696161","0.0","0.0","0.0","0.0","0.0",""
"user77","0.7653181866163588","0.7591142050693058","0.0","0.8438647442047678","0.6836196747446327","0.0","0.8438647442047678","0.6836196747446327","0.8435339893431648","0.7653181866163588","0.0","0.0","0.0","0.0","0.6836196747446327","0.0","0.0","0.8438647442047678","0.84440779952192","0.0","0.7591142050693058","0.7653527854059643","0.6836606571387264","0.0","0.8438946267704768","0.0","0.0","0.0","0.844437653266437","0.0","0.8436755721201457","0.8492967443283866","0.0","0.7592800442495883","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9265891912477795","0.0","0.8492967443283866","0.0","0.8492967443283866","0.7654820138893493","0.0","0.0","0.6838137207444361","0.6838137207444361","0.0","0.0","0.0","0.9265891912477795","0.8445491626326996","0.0","0.0","0.8440062437667749","0.8440062437667749","0.9265891912477795","0.8436755721201457","0.9265891912477795","0.0","0.0","0.7654820138893493","0.7592800442495883","0.0","0.0","0.8445491626326996","0.0","0.0","0.7592800442495883","0.8439604099690166","0.0","0.8442909143084545","0.0","0.0","0.8439604099690166","0.0","0.7596136432917399","0.0","0.844833558833111","0.0","0.9273199481680683","0.8445165272125151","0.7664548603129765","0.9533355049438652","0.8462927650312217","0.0","0.0","0.0","0.0","0.6862043510406762","0.0","0.0","0.0",""
"user78","0.0","0.9591318025547105","0.0","0.0","0.9234582992622451","0.0","0.0","0.9234582992622451","0.9234582992622451","0.0","0.9234582992622451","0.0","0.0","0.0","0.9234582992622451","0.0","0.0","0.9234582992622451","0.0","0.0","0.0","0.0","0.0","0.0","1.0213351469020704","0.0","0.0","0.0","0.9600547145612142","1.0221751305579563","0.0","0.0","0.0","0.9624033511186926","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9743392793272941","1.0447738521075396","0.9848141485895998","0.0","0.0","0.0","0.0","0.0","0.0","0.9648578756938635","0.0","0.0","0.0","0.0","0.0","1.072060568566308","1.0885890246331613","0.0","1.0324644247928976","1.0006785805104315","0.0","1.0006785805104315","0.0","0.0","1.1054806678050446","1.1054806678050446","0.0","0.0","0.0","0.9774039239322128","0.0","0.0","0.0","0.9961067959582712","0.0","1.1210875352303538","0.0","0.0","1.0112082292827518","0.0","0.0","0.0","0.0","0.0","0.0","1.1424853086218443","1.0613350716790706","0.0","0.0","0.0","0.0","0.0","0.0","1.0215335484702668","0.0","0.0","0.0",""
"user79","0.9830658555410112","0.0","0.990138503233151","0.0","0.0","0.0","0.9904961642617132","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9904961642617132","0.0","0.0","0.9904961642617132","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9904961642617132","0.9904961642617132","0.0","0.0","0.0","0.0","0.0","0.9918305530161725","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9848332930748045","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9918305530161725","0.9848332930748045","0.0","0.9767732703960481","0.9952228659134471","0.0","0.988261667374105","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9949092348846891","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9949092348846891","0.9949092348846891","0.0","0.0","0.0","0.0","0.9949092348846891","0.0","0.0","0.0",""
"user80","0.9040075174541122","0.8834166610855138","0.8461112209317917","0.9274760329435978","0.868785348300398","0.0","0.0","1.0068637057201186","0.949147434854209","0.9935074777422827","0.912812721288011","0.0","0.0","0.0","0.0","0.9132614611741412","0.0","0.0","0.0","0.0","0.0","1.0334576615905766","1.0334576627567036","0.0","0.9779999576176606","0.0","0.0","0.0","0.9541619497892307","0.0","0.0","0.9541619497892307","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.977999957617661","0.0","0.9541619497892307","0.0","0.0","0.9132665313853339","0.0","0.0","0.0","0.0","0.9541619497892307","0.0","0.0","0.0","0.0","0.9132665313853339","0.9069926599705801","0.0","1.0334576627587417","0.977999957617661","0.0","0.0","1.0334576627587417","0.0","0.0","0.977999957617661","0.0","0.0","0.0","0.9069926599705801","0.0","0.0","1.0334576627587417","0.0","0.0","0.9069926599705801","0.0","0.0","0.9069926599705801","0.0","0.9541619497892307","0.0","0.977999957617661","0.0","0.9541619497892307","1.0334576627587417","1.0334576627587417","0.0","0.0","0.0","0.0","0.9541619497892307","0.0","0.0","0.0","0.0","0.0",""
"user81","0.9289516869094032","0.0","0.0","0.0","0.0","0.0","0.0","0.997407781060015","0.0","0.0","0.0","0.0","0.0","0.0","0.9289889895333945","0.9195388374646334","0.0","0.0","0.0","0.0","0.0","0.9976194096849437","0.0","0.0","0.0","0.0","0.0","0.0","0.9204314202040899","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.930103095654626","0.0","0.0","0.0","0.0","0.0","1.0004206363886838","0.0","0.990690377212947","0.9227028237174656","0.0","0.990690377212947","0.9221035956507565","0.0","0.0","0.0","0.9946601624896878","0.0","0.0","0.0","0.0","0.9366853739205634","0.0","0.0","0.0","0.9728148889535785","0.0","0.9271167863613613","0.0","0.0","0.0","0.9946601624896878","1.0043329290282812","0.0","0.0","0.9366853739205634","0.9336569932644633","0.0","0.9536838360661712","1.0011263324095718","0.0","0.9904292376735957","0.0","0.0","1.0486446796731042","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0080700722336358","1.0831375443875053","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",""
"user82","0.9820279518207546","0.0","0.9888412815449406","0.0","1.0600411241172798","0.0","0.9931705847298691","0.9935545495511318","0.9935545495511318","0.9869037872494292","1.0472266891639312","0.0","0.0","0.0","0.0","0.9935545495511318","0.0","0.0","0.0","0.0","0.0","0.9869037872494292","0.0","0.0","1.0485505656656664","0.0","0.0","0.0","0.9876387203802166","1.0584479970319602","1.0014955394841447","0.9991539557331359","0.0","1.0056837754028183","0.0","1.0584479970319602","0.0","1.0106095513728142","0.0","0.0","0.0","0.0","0.0","1.0689665827256374","0.0","0.9424366834080522","1.0129115475999886","0.0","1.0129115475999886","0.9424366834080522","0.0","0.0","1.0689665827256374","1.0063416283199547","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0106095513728142","0.0","1.097698548205002","0.0","0.0","1.1120130507342822","1.0838522432816025","1.1304498419953606","0.0","0.0","0.0","0.9832000901709497","0.0","1.1523844199676987","0.0","0.0","1.1622493554452549","0.0","0.0","1.1872024212638046","0.0","0.0","0.0","1.201071840840255","0.0","0.0","0.0","1.201071840840255","0.0","1.1471612965366231","0.0","0.0","1.172397771816113","0.0","1.1671296685439925","0.0","0.0","0.0",""
"user83","0.0","0.8385412739441761","0.9278792059063721","0.9278792059063721","0.0","0.0","0.8330048432880738","0.8385412739441761","0.8385412739441761","0.0","0.0","0.8330048432880738","0.0","0.0","0.680016411297235","0.8385412739441761","0.0","0.9278792059063721","0.8330048432880738","0.0","0.0","0.8330048432880738","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.680016411297235","0.0","0.7419560290772931","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7419560290772931","0.0","0.9278792059063721","0.8330048432880738","0.0","0.0","0.0","0.0","0.0","0.680016411297235","0.0","0.0","0.0","0.0","0.7419560290772931","0.0","0.0","0.0","0.0","0.9278792059063721","0.9278792059063721","0.8330048432880738","0.8330048432880738","0.0","0.8330048432880738","0.680016411297235","0.8330048432880738","0.0","0.0","0.9278792059063721","0.8385412739441761","0.0","0.0","0.680016411297235","0.0","0.7419560290772931","0.0","0.0","0.0","0.0","0.8330048432880738","0.0","0.680016411297235","0.0","0.6800384684689842","0.6800384684689842","0.6800384684689842","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",""
"user84","0.0","0.9641034539016291","0.0","0.0","0.8506775900387851","0.0","0.9644212402218488","0.8493186671928264","0.0","0.0","0.0","0.8621999506665304","0.0","0.0","0.0","0.0","0.0","0.0","0.9668111197237389","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8566527193265394","0.0","0.0","0.8652460062723955","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8587799935955268","0.0","0.0","0.0","0.0","0.0","0.8610781619233259","0.8696060990256202","0.0","0.0","0.0","0.0","0.9730582847123935","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8610781619233259","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8587799935955268","0.0","0.0","0.8668537232307497","0.0","0.0","0.9902724933012098","0.0","0.8794440297410958","0.0","0.9052899240985456","0.0","0.0","0.0","0.9113736424269925","0.0","0.0","0.0","0.0","0.0","0.0","1.0086445137178646","0.0","0.0","0.0",""
"user85","0.8284338588959669","0.0","0.0","0.0","0.0","0.0","0.0","0.8284338588959669","0.8284338588959669","0.0","1.0161379600300087","0.9525576784489572","0.0","0.0","0.0","1.0161379600300087","0.0","0.0","0.0","0.0","0.0","0.0","0.8284338588959669","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8284338588959669","0.0","0.0","0.0","0.9525576784489572","0.9525576784489572","0.9525576784489572","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0161379600300087","0.0","0.0","0.0","0.8284338588959669","0.0","1.0161379600300087","1.0161379600300087","1.0161379600300087","0.0","0.0","1.0161379600300087","0.0","1.0161379600300087","0.0","0.0","0.0",""
"user86","0.0","0.8990439399047423","0.0","0.0","0.8896202971661574","0.0","1.018045857696584","0.0","0.9007006450592545","0.9039139114236311","0.0","0.0","0.0","0.0","0.9039139114236311","0.0","0.0","0.0","1.0421069031078174","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0421069031078174","0.0","0.8945132159029758","0.9008401194582358","0.0","0.0","0.0","1.0552854293126717","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9201626480883762","0.0","1.0721928757377546","0.0","0.0","0.0","1.0926986078811638","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.1011739108053376","1.1011739108053376","0.0","0.0","0.9975761426045534","0.0","0.0","0.9975761426045534","0.0","0.0","0.0","0.0","1.1011739108053376","0.0","0.0","0.0","0.0","0.0","1.0213868893880649","1.0213868893880649","0.0","1.035571862034074","0.0","1.1327077378553811","0.0","0.0","1.0606498743913713","0.0","0.0","0.0","1.072600376917716","1.0719496983605696","0.0","0.0","1.1646710416091324","0.0","0.0","1.167684162711607","0.0","0.0","0.0","0.0","0.0",""
"user87","0.7512767189777242","0.964326670103809","0.0","0.0","0.8722098913924086","0.0","0.0","0.0","0.0","0.9782556088022932","0.7958005623458029","0.0","0.0","0.0","0.0","0.8104144130529729","0.0","0.0","0.0","0.0","0.0","1.0093214676996098","0.0","0.0","0.8389726123049613","0.0","0.0","0.0","0.0","0.0","1.0277990849189862","0.0","0.0","0.945316710255406","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.950387497015169","0.0","0.0","0.0","0.0","0.0","0.9507874655065566","0.8640624903074118","0.0","0.0","0.0","0.864062674107169","0.8640626757858371","0.0","0.0","0.0","0.0","0.0","0.0","0.9508567815494366","0.0","0.0","0.0","0.9508567815494366","0.0","0.0","0.0","0.0","0.0","0.0","0.8640626757858376","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9508567815494366","0.0","0.0","0.8640626757858376","0.0","1.038379673558652","0.8640626757858376","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",""
"user88","0.8808599964925157","0.8849614448402281","0.0","0.0","1.090381707108507","0.0","0.0","1.090381707108507","0.0","0.0","1.1039663737013834","0.9461969047847572","0.0","0.0","0.0","1.0705383513229059","0.0","0.0","1.0870142888328311","0.0","0.0","0.0","0.0","0.0","1.111467610596592","0.0","0.0","0.0","0.0","1.1311270310380397","0.0","1.0930366292402025","0.0","0.0","0.0","0.0","0.0","1.1040609043299086","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.1871126643855383","1.249382526383184","0.0","0.0","0.0","0.0","0.0","1.187247124599352","0.0","0.0","0.0","0.0","1.1872474369816268","1.1872474369865595","0.0","0.0","0.0","0.0","0.0","1.155774895201547","1.155774895201547","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.155774895201547","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.2493919693464801","1.2493919693464801","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",""
"user89","0.9175436857158475","0.0","0.925786534858073","0.8399579399844632","0.9265992836788896","0.0","0.0","0.0","0.8399579399844632","0.0","0.9206835116334454","0.0","0.0","0.0","0.932690265190371","0.9391916652495699","0.0","0.9410138114040149","0.0","0.0","0.9313423823246075","0.9484406248190609","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9484406248190609","0.0","0.0","0.0","0.9484406248190609","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9604163831830889","0.0","0.9673336823726123","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8951911366478005","0.0","0.0","0.0","0.976476766960708","0.0","0.976476766960708","0.8951911366478005","0.0","0.0","0.0","0.8951911366478005","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9747531986442025","0.9834223942776722","0.0","0.0","0.0","0.0","0.0","0.0","0.9315126466182071","0.0","0.0","0.0",""
"user90","0.0","0.0","0.9029531313865841","0.0","0.9121342042136344","0.0","0.0","0.8362800170985429","0.0","0.8468226348137989","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9853012192432083","0.0","0.0","0.0","0.9121342042136344","0.0","0.0","0.0","0.0","0.8141202207985156","0.0","0.8468226348137989","0.0","0.9029531313865841","0.0","0.9121342042136344","0.0","0.9853012192432083","0.0","0.0","0.0","0.0","0.0","0.9121342042136344","0.8141202207985156","0.0","0.0","0.0","0.0","0.9121342042136344","0.0","0.0","0.0","0.9853012192432083","0.0","0.0","0.0","0.8468226348137989","0.0","0.8141202207985156","0.0","0.0","0.8362800170985429","0.0","0.0","0.9121342042136344","0.0","0.8468226348137989","0.8468226348137989","0.9029531313865841","0.0","0.0","0.9029531313865841","0.0","0.0","0.0","0.8362800170985429","0.0","0.8362800170985429","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8468226348137989","0.0","0.8362800170985429","0.8468226348137989","0.0","0.0","0.0","0.0","0.9853012192432083","0.0","0.0","0.0",""
"user91","0.8667178084287603","0.8331126950937361","0.8568565643586419","0.0","0.0","0.0","0.8470627258245463","0.8814046246679215","0.0","0.9584910509510087","0.0","0.0","0.0","0.0","1.0219574392227564","0.0","0.0","0.9309665500621364","0.0","0.0","0.0","0.9230199026811116","0.0","0.0","0.9289437466856181","0.0","0.0","0.0","0.9322014515857509","1.0048200840983887","0.949935280781546","0.919636859707907","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0052001460873579","0.0","0.0","0.0","0.9339522914630158","0.9499963866131396","0.0","0.0","0.0","1.0052001460894127","0.9196417125456834","0.9196417125456834","0.0","0.0","0.0","0.0","0.9339522914630163","0.0","0.0","0.0","1.0471435420084438","0.9196417125456834","0.0","0.0","0.0","1.0052001460894127","0.0","0.0","1.0052001460894127","0.0","1.0471435420084438","0.0","0.0","0.94999638661314","0.0","0.0","0.0","0.9196417125456834","0.0","0.0","1.0052001460894127","0.9196417125456834","0.0","0.0","0.0","0.0","0.94999638661314","0.0","0.0","0.0","0.0","0.0",""
"user92","0.9045178647149636","1.0386988595109388","0.8644294174241559","0.9927958572095625","0.9755802406872388","0.0","0.9945020278237174","0.0","0.9104071973355765","1.0045555736725404","1.0021227903184244","0.0","0.0","0.0","0.0","0.0","0.0","1.0021227903184244","0.0","0.0","0.9982354270627077","1.0303163341883936","0.9101019902367727","0.0","0.0","0.0","0.0","0.0","0.9692628291594946","1.023191428489127","0.0","0.9901757383104499","0.0","0.9901757383104499","0.0","1.137649195801863","0.0","1.1446299429256623","0.0","0.0","0.0","0.0","0.0","1.0197781747161017","0.0","1.1188570897666046","1.1325510632710185","0.0","1.077078847762882","1.0466016880615168","0.0","0.0","1.077078847762882","1.1422907846828747","0.0","0.0","0.0","1.1672958959286517","0.0","1.1782486393184035","0.0","0.0","1.198076303085769","1.198076303085769","0.0","0.0","0.0","0.0","1.214167700530242","1.181101999739829","0.0","0.0","1.0946959250650221","1.208450605032312","0.0","0.0","1.1888829970535753","0.0","1.0946959250650221","0.0","1.1233863194190246","1.208581463280379","0.0","1.1890174074976665","0.0","1.2085817645488637","0.0","1.1890174074976665","1.1890174074976665","1.2244672142353472","1.2244672142400537","1.189017410317382","0.0","0.0","1.2085817673003902","0.0","1.189017410317383","0.0","0.0","0.0",""
